student_id,term,major,residency,first_gen,units_attempted,units_earned,term_gpa,cum_gpa,holds_count,outstanding_balance,retained_next_term
1001,2023-FA,Computer Science,International,0,11,7,,1.950,0,,1
1001,2024-SP,Computer Science,International,0,11,7,2.38,2.058,0,,1
1001,2025-SP,Computer Science,International,0,15,11,,N/A,0,None,0
1002,2024-SP,Accounting,In-State,1,9,6,2.65,2.84,1,,1
1002,2024-FA,Accounting,In-State,1,12,6,NA,2.87,1,,0
1002,2025Spring,Accounting,In-State,1,9,8,NA,2.74,,None,1
1003,2024-SP,Biology,In-State,1,10,8,,N/A,1,None,0
1003,2025SP,Biology,In-State,1,13,13,3.0,2.972,,425.54,0
1004,2023-FA,Psychology,In-State,0,14,11,4,3.442,1,0.00,0
1004,2024SP,Psychology,In-State,0,9,8,4,N/A,,None,1
1004,2024FA,Psychology,In-State,0,13,7,NA,3.531,0,414.13,0
1004,2025Spring,Psychology,In-State,0,11,5,NA,N/A,,$107.90,1
1005,2023FA,Computer Science,In-State,1,11,6,NA,,,$344.38,1
1005,2024Spring,Computer Science,In-State,1,12,9,2.9,3.39,0,,1
1005,2024Fall,Computer Science,In-State,1,9,4,3.76,,,None,0
1005,2025-SP,Computer Science,In-State,1,14,13,4,N/A,0,None,1
1006,2024Spring,Accounting,In-State,1,11,10,4,,0,605.88,1
1006,2024Fall,Accounting,In-State,1,15,11,,N/A,,,0
1006,2025-SP,Accounting,In-State,1,11,9,NA,,0,$0.00,1
1007,2023FA,Business Analytics,In-State,0,13,13,NA,1.89,1,,0
1007,2024Fall,Business Analytics,In-State,0,10,4,NA,1.974,,634.66,1
1007,2025Spring,Business Analytics,In-State,0,12,12,2.3,,,$70.14,0
1008,2023-FA,Business Analytics,Out-of-State,1,10,5,NA,3.27,,,0
1008,2024SP,Business Analytics,Out-of-State,1,12,6,NA,N/A,1,574.89,0
1008,2025-SP,Business Analytics,Out-of-State,1,15,12,,3.34,1,,1
1009,2024SP,Biology,In-State,0,15,10,4,3.75,,None,1
1009,2024-FA,Biology,In-State,0,15,11,3.54,,,,0
1009,2025-SP,Biology,In-State,0,11,5,,3.766,,$330.29,1
1010,2024Fall,Accounting,In-State,1,14,10,2.56,2.379,1,,1
1010,2025SP,Accounting,In-State,1,15,12,2.0,,0,,1
1011,2023FA,Psychology,In-State,1,11,11,4,,,,1
1011,2024Spring,Psychology,In-State,1,15,11,NA,,0,None,1
1011,2024-FA,Psychology,In-State,1,10,8,1.6,N/A,,$544.79,0
1011,2025-SP,Psychology,In-State,1,11,8,NA,N/A,,,1
1012,2024Spring,Psychology,In-State,0,14,9,2.6,,0,508.84,1
1012,2024-FA,Psychology,In-State,0,13,10,2.46,N/A,0,,1
1013,2024-SP,Biology,In-State,0,12,7,2.46,2.62,0,,1
1013,2024-FA,Biology,In-State,0,14,10,NA,N/A,0,None,0
1013,2025-SP,Biology,In-State,0,11,6,,,,None,1
1014,2024-SP,Biology,In-State,0,14,12,NA,N/A,1,,1
1014,2024-FA,Biology,In-State,0,10,6,1.9,2.48,,,1
1014,2025-SP,Biology,In-State,0,10,5,,,,,1
1015,2024SP,Biology,In-State,0,14,13,4,,,None,0
1015,2024FA,Biology,In-State,0,15,13,3.8,N/A,,$218.26,1
1015,2025SP,Biology,In-State,0,12,8,4,,,None,0
1016,2024SP,Psychology,In-State,0,9,4,4,3.54,,,0
1016,2024FA,Psychology,In-State,0,9,3,,3.557,1,$623.36,0
1016,2025-SP,Psychology,In-State,0,10,6,4,3.67,,None,0
1017,2024SP,Accounting,In-State,0,11,11,1.9,1.96,0,109.08,1
1017,2024FA,Accounting,In-State,0,14,9,,N/A,1,$23.81,1
1018,2023Fall,Computer Science,In-State,0,12,6,3.4,,1,238.15,0
1018,2024SP,Computer Science,In-State,0,12,8,2.55,,1,$221.86,1
1018,2024-FA,Computer Science,In-State,0,11,6,,3.04,,None,1
1018,2025Spring,Computer Science,In-State,0,15,9,NA,3.04,1,,1
1019,2023FA,Accounting,In-State,0,11,9,4,N/A,0,,1
1019,2024-SP,Accounting,In-State,0,12,8,,N/A,0,$0.00,1
1019,2024FA,Accounting,In-State,0,11,10,,N/A,1,,0
1019,2025-SP,Accounting,In-State,0,11,6,3.31,,3,None,1
1020,2023-FA,Accounting,In-State,0,10,8,NA,2.297,,108.62,1
1020,2024Spring,Accounting,In-State,0,15,13,2.8,,0,,1
1020,2025Spring,Accounting,In-State,0,11,8,,,0,148.02,1
1021,2023FA,Biology,In-State,1,9,6,,,,,1
1021,2024Spring,Biology,In-State,1,9,5,4,2.47,1,,1
1021,2024-FA,Biology,In-State,1,10,4,,2.46,,,0
1021,2025Spring,Biology,In-State,1,15,9,2.23,2.40,,,1
1022,2023Fall,Accounting,In-State,1,12,6,3.08,N/A,0,,1
1022,2024-SP,Accounting,In-State,1,11,10,,2.602,,$244.62,1
1022,2025Spring,Accounting,In-State,1,12,9,4,,0,None,1
1023,2023Fall,Accounting,Out-of-State,1,11,11,2.0,2.15,1,,1
1023,2024Spring,Accounting,Out-of-State,1,12,11,2.3,2.194,0,,1
1023,2024FA,Accounting,Out-of-State,1,15,15,2.38,,0,None,0
1023,2025SP,Accounting,Out-of-State,1,10,9,2.30,2.25,,None,0
1024,2023Fall,Business Analytics,In-State,0,9,9,NA,,,$378.77,1
1024,2024Spring,Business Analytics,In-State,0,14,8,2.3,2.02,,,1
1024,2024-FA,Business Analytics,In-State,0,9,5,4,N/A,1,,1
1025,2024SP,Biology,International,1,13,9,4,2.87,,,0
1025,2025-SP,Biology,International,1,10,8,NA,N/A,,,1
1026,2023FA,Business Analytics,Out-of-State,1,13,13,2.3,N/A,,,0
1026,2024-SP,Business Analytics,Out-of-State,1,14,9,,N/A,0,,1
1026,2025SP,Business Analytics,Out-of-State,1,13,11,,3.060,,327.84,0
1027,2025-SP,Psychology,In-State,1,12,11,,N/A,0,$416.08,0
1028,2024-SP,Accounting,Out-of-State,1,15,9,3.06,,,None,1
1028,2024-FA,Accounting,Out-of-State,1,9,8,4,3.30,0,$701.61,1
1028,2025Spring,Accounting,Out-of-State,1,15,11,3.13,3.26,0,,1
1029,2023Fall,Biology,In-State,0,14,13,,3.067,1,,1
1029,2024-SP,Biology,In-State,0,13,11,,3.009,1,,1
1029,2024Fall,Biology,In-State,0,15,12,3.28,N/A,0,,1
1030,2023Fall,Accounting,In-State,1,14,12,NA,2.67,,698.79,0
1030,2024FA,Accounting,In-State,1,15,15,,2.61,,,1
1031,2024Fall,Business Analytics,In-State,0,11,9,4,2.717,,327.72,1
1032,2023-FA,Accounting,In-State,0,15,9,3.67,3.097,two,,0
1032,2024SP,Accounting,In-State,0,12,10,3.1,3.09,,,0
1032,2024-FA,Accounting,In-State,0,11,5,3.3,3.14,1,$0.00,0
1032,2025SP,Accounting,In-State,0,10,6,3.5,3.24,0,None,1
1033,2024Spring,Computer Science,In-State,0,14,8,NA,,0,,0
1033,2024FA,Computer Science,In-State,0,10,6,2.70,,0,,1
1033,2025SP,Computer Science,In-State,0,15,12,2.96,N/A,,None,0
1034,2024Spring,Computer Science,In-State,0,14,13,,N/A,,353.07,1
1034,2024Fall,Computer Science,In-State,0,12,7,,2.013,,,0
1034,2025Spring,Computer Science,In-State,0,14,11,,1.931,,225.56,0
1035,2024SP,Computer Science,Out-of-State,0,13,7,2.1,2.460,1,$225.67,1
1035,2024Fall,Computer Science,Out-of-State,0,10,6,,,0,None,0
1035,2025Spring,Computer Science,Out-of-State,0,15,12,,2.442,,,1
1036,2024-SP,Computer Science,In-State,0,14,14,4,1.940,,,0
1036,2024FA,Computer Science,In-State,0,15,14,,1.813,,458.19,1
1036,2025Spring,Computer Science,In-State,0,14,10,1.5,1.738,1,,1
1037,2024-SP,Computer Science,In-State,1,9,9,4,1.490,,,1
1037,2024FA,Computer Science,In-State,1,11,5,,,1,,1
1038,2024SP,Business Analytics,In-State,0,11,9,,N/A,,,1
1038,2024Fall,Business Analytics,In-State,0,11,10,4,,,$329.15,0
1038,2025Spring,Business Analytics,In-State,0,11,10,4,3.362,1,None,0
1039,2023-FA,Accounting,In-State,1,10,4,2.9,N/A,0,None,1
1039,2024Spring,Accounting,In-State,1,14,13,NA,2.88,0,199.14,1
1039,2024Fall,Accounting,In-State,1,15,12,NA,N/A,,,0
1039,2025SP,Accounting,In-State,1,14,11,,N/A,1,,1
1040,2023-FA,Psychology,In-State,0,9,6,,2.262,,181.01,0
1040,2024Spring,Psychology,In-State,0,9,5,,2.23,,863.54,0
1040,2024-FA,Psychology,In-State,0,14,9,,N/A,0,85.95,1
1040,2025SP,Psychology,In-State,0,11,5,2.1,,,354.50,0
1041,2023FA,Accounting,In-State,0,10,9,4,2.89,,$31.35,1
1041,2024Spring,Accounting,In-State,0,9,5,NA,,1,,0
1041,2024FA,Accounting,In-State,0,11,7,4,,,$219.05,0
1041,2025Spring,Accounting,In-State,0,14,13,,2.721,,385.94,0
1042,2024-SP,Biology,In-State,0,13,12,,3.52,0,None,1
1042,2024FA,Biology,In-State,0,10,4,3.3,N/A,,556.40,1
1042,2025SP,Biology,In-State,0,12,12,3.3,,,$316.69,0
1043,2024-SP,Computer Science,In-State,1,11,7,4,N/A,,,1
1043,2024Fall,Computer Science,In-State,1,14,14,3.59,3.73,0,None,0
1043,2025SP,Computer Science,In-State,1,12,10,3.3,,1,,1
1044,2023Fall,Computer Science,In-State,1,9,8,3.3,,,773.44,1
1044,2024Spring,Computer Science,In-State,1,11,11,NA,2.83,,$231.61,1
1044,2024Fall,Computer Science,In-State,1,14,13,2.3,,0,$311.13,0
1044,2025-SP,Computer Science,In-State,1,10,4,2.81,2.728,,,0
1045,2024SP,Computer Science,In-State,0,10,6,NA,2.51,1,,1
1045,2024Fall,Computer Science,In-State,0,11,5,,2.434,two,,0
1046,2023-FA,Accounting,In-State,1,10,6,NA,,1,"$1,038.26",0
1046,2024Spring,Accounting,In-State,1,9,7,2.54,2.43,two,,1
1046,2024Fall,Accounting,In-State,1,12,11,2.37,N/A,,None,0
1046,2025SP,Accounting,In-State,1,11,11,4,N/A,,None,0
1047,2024Spring,Computer Science,International,1,13,7,2.89,,1,,1
1047,2024FA,Computer Science,International,1,10,5,4,3.155,0,,1
1047,2025SP,Computer Science,International,1,15,12,4,3.19,,,1
1048,2024SP,Accounting,Out-of-State,1,11,11,,,0,,1
1048,2024FA,Accounting,Out-of-State,1,11,5,,,two,,1
1048,2025SP,Accounting,Out-of-State,1,10,7,3.1,3.167,,561.53,1
1049,2024Spring,Biology,Out-of-State,0,9,9,2.9,N/A,,,0
1049,2024FA,Biology,Out-of-State,0,12,10,2.56,2.95,1,None,1
1049,2025-SP,Biology,Out-of-State,0,15,12,2.2,2.769,0,,1
1050,2024Spring,Computer Science,In-State,0,9,4,4,,0,,1
1050,2025-SP,Computer Science,In-State,0,14,8,,,,,1
1051,2023Fall,Accounting,In-State,0,14,12,,,0,,1
1051,2024SP,Accounting,In-State,0,10,5,4,3.50,,,1
1051,2024-FA,Accounting,In-State,0,13,13,,3.436,0,None,1
1051,2025SP,Accounting,In-State,0,14,12,3.6,N/A,0,122.48,0
1052,2024-SP,Accounting,In-State,0,12,8,,N/A,,203.86,0
1053,2023-FA,Business Analytics,In-State,0,11,9,3.22,,,None,1
1053,2024-SP,Business Analytics,In-State,0,10,8,3.7,,1,$144.41,1
1053,2024FA,Business Analytics,In-State,0,11,11,,N/A,,None,0
1053,2025-SP,Business Analytics,In-State,0,14,12,3.45,,,494.25,0
1054,2024SP,Business Analytics,In-State,1,13,10,NA,N/A,1,$118.40,1
1054,2024Fall,Business Analytics,In-State,1,15,15,NA,4.00,1,None,1
1055,2024Spring,Business Analytics,Out-of-State,0,12,8,,,1,None,1
1055,2024Fall,Business Analytics,Out-of-State,0,11,8,2.18,,,None,1
1056,2024FA,Accounting,In-State,1,13,12,4,N/A,,688.76,1
1056,2025Spring,Accounting,In-State,1,10,6,,2.622,0,None,0
1057,2023-FA,Biology,In-State,0,11,6,,2.852,,$577.56,0
1057,2024SP,Biology,In-State,0,12,10,4,N/A,,,0
1057,2024-FA,Biology,In-State,0,9,3,,,,None,1
1057,2025SP,Biology,In-State,0,14,11,,,,$412.56,1
1058,2023-FA,Accounting,In-State,0,9,9,2.5,N/A,,76.08,0
1058,2024Spring,Accounting,In-State,0,14,9,2.2,2.40,,,1
1058,2024-FA,Accounting,In-State,0,12,9,,N/A,,14.99,1
1058,2025SP,Accounting,In-State,0,12,6,2.6,2.498,,None,1
1059,2024Spring,Biology,Out-of-State,0,10,5,4,,,439.51,1
1059,2024-FA,Biology,Out-of-State,0,11,11,4,2.204,1,479.93,1
1059,2025Spring,Biology,Out-of-State,0,15,12,2.2,,,195.61,1
1060,2023-FA,Biology,International,0,12,11,3.84,3.28,,117.39,0
1060,2024Spring,Biology,International,0,14,9,,3.247,1,None,1
1060,2024Fall,Biology,International,0,13,13,4,3.21,1,,0
1060,2025-SP,Biology,International,0,9,8,4.0,3.41,,230.01,0
1061,2023-FA,Computer Science,In-State,1,14,11,,2.44,,0.00,1
1061,2024-SP,Computer Science,In-State,1,15,9,3.0,,,None,1
1061,2024Fall,Computer Science,In-State,1,9,4,2.05,2.444,two,,0
1061,2025Spring,Computer Science,In-State,1,15,14,,2.54,,,0
1062,2023FA,Business Analytics,In-State,1,10,8,4,,0,312.78,1
1062,2024-SP,Business Analytics,In-State,1,14,9,,2.957,2,,1
1062,2024-FA,Business Analytics,In-State,1,15,13,,3.12,1,,0
1062,2025SP,Business Analytics,In-State,1,12,12,NA,3.059,,None,0
1063,2023Fall,Biology,In-State,0,12,6,2.9,2.910,0,0.00,1
1063,2024Spring,Biology,In-State,0,11,7,,N/A,,None,1
1063,2024FA,Biology,In-State,0,11,10,NA,2.825,two,$474.40,1
1063,2025Spring,Biology,In-State,0,11,8,,N/A,1,81.24,0
1064,2024SP,Psychology,In-State,0,14,12,,3.35,0,518.79,0
1064,2024Fall,Psychology,In-State,0,12,9,,N/A,0,401.11,0
1065,2023FA,Business Analytics,In-State,0,10,8,NA,N/A,,,1
1065,2024Spring,Business Analytics,In-State,0,14,12,4,3.17,0,None,0
1065,2024FA,Business Analytics,In-State,0,15,9,3.2,,,,0
1066,2023Fall,Psychology,In-State,0,15,13,NA,,,,1
1066,2024Spring,Psychology,In-State,0,11,9,3.5,2.95,0,,1
1066,2024-FA,Psychology,In-State,0,15,13,NA,N/A,,None,0
1066,2025-SP,Psychology,In-State,0,13,9,,2.776,,,0
1067,2023FA,Biology,In-State,1,15,13,4,3.217,,,1
1067,2024Spring,Biology,In-State,1,9,8,,3.303,,None,0
1067,2024-FA,Biology,In-State,1,14,11,,3.21,3,,1
1067,2025-SP,Biology,In-State,1,11,6,4,,0,$216.91,1
1068,2024SP,Accounting,In-State,0,14,9,,2.278,,$682.84,1
1068,2024Fall,Accounting,In-State,0,10,4,4,,1,,0
1068,2025-SP,Accounting,In-State,0,15,10,4,2.216,,,1
1069,2023Fall,Accounting,In-State,0,9,4,,N/A,1,None,0
1069,2024SP,Accounting,In-State,0,14,11,NA,,0,,1
1069,2024Fall,Accounting,In-State,0,9,3,NA,2.842,,None,0
1070,2024Spring,Accounting,In-State,1,10,8,2.8,,,,1
1070,2024FA,Accounting,In-State,1,12,8,2.9,2.685,2,583.53,1
1070,2025-SP,Accounting,In-State,1,11,8,2.3,2.58,,,1
1071,2023FA,Biology,In-State,0,9,9,2.44,N/A,,$177.65,1
1071,2024-SP,Biology,In-State,0,9,8,,2.500,,$26.22,1
1072,2023-FA,Computer Science,International,0,13,7,3.41,N/A,1,None,0
1072,2024SP,Computer Science,International,0,11,9,,N/A,,None,1
1072,2024-FA,Computer Science,International,0,11,7,4,3.114,,851.56,0
1072,2025-SP,Computer Science,International,0,9,7,2.8,3.038,1,"$1,177.92",0
1073,2024Spring,Psychology,In-State,1,9,6,2.6,2.197,0,,1
1073,2024Fall,Psychology,In-State,1,15,11,NA,N/A,2,,1
1073,2025Spring,Psychology,In-State,1,9,8,NA,2.22,0,,1
1074,2024SP,Computer Science,In-State,0,11,6,4,N/A,1,,0
1074,2024Fall,Computer Science,In-State,0,9,7,3.20,,,369.57,0
1074,2025SP,Computer Science,In-State,0,13,10,,3.30,0,,0
1075,2023FA,Computer Science,In-State,0,10,10,NA,,,$126.01,1
1075,2024-SP,Computer Science,In-State,0,12,8,,2.32,,,1
1075,2024FA,Computer Science,In-State,0,11,10,,,,,1
1075,2025-SP,Computer Science,In-State,0,14,12,2.35,N/A,0,$354.88,0
1076,2023-FA,Accounting,In-State,1,10,7,4,,,655.69,0
1076,2024Spring,Accounting,In-State,1,14,8,,2.86,0,164.45,1
1076,2024FA,Accounting,In-State,1,11,7,NA,,,0.00,1
1076,2025SP,Accounting,In-State,1,9,8,3.5,N/A,0,,0
1077,2023-FA,Psychology,Out-of-State,0,14,10,4,,0,$931.12,0
1077,2024SP,Psychology,Out-of-State,0,11,7,3.8,3.006,0,None,0
1077,2024-FA,Psychology,Out-of-State,0,11,7,,N/A,1,151.22,1
1077,2025-SP,Psychology,Out-of-State,0,9,7,NA,,2,,1
1078,2024-FA,Biology,In-State,1,11,9,3.1,3.11,,$0.00,0
1078,2025SP,Biology,In-State,1,13,12,4,N/A,0,None,1
1079,2023FA,Computer Science,In-State,0,13,13,NA,,0,264.60,1
1079,2024SP,Computer Science,In-State,0,11,11,4,N/A,1,0.00,0
1079,2024-FA,Computer Science,In-State,0,9,6,4,N/A,,,0
1079,2025-SP,Computer Science,In-State,0,10,10,1.9,2.41,,,1
1080,2024SP,Business Analytics,In-State,0,15,10,,2.622,,,1
1080,2024-FA,Business Analytics,In-State,0,11,10,2.4,2.56,,,1
1081,2024-SP,Psychology,In-State,0,13,12,,2.438,0,,1
1081,2024Fall,Psychology,In-State,0,11,9,2.7,,,,1
1081,2025Spring,Psychology,In-State,0,11,8,3.11,2.662,,,1
1082,2023Fall,Accounting,In-State,0,9,4,4,,1,$60.98,1
1082,2024Spring,Accounting,In-State,0,13,12,3.3,N/A,,,1
1082,2024Fall,Accounting,In-State,0,11,6,3.5,3.38,1,,1
1082,2025SP,Accounting,In-State,0,14,13,,3.27,,$307.04,0
1083,2023FA,Psychology,Out-of-State,0,15,14,NA,,1,,0
1083,2024SP,Psychology,Out-of-State,0,12,8,3.23,3.64,0,None,1
1083,2024Fall,Psychology,Out-of-State,0,11,6,3.28,,,$181.13,1
1083,2025SP,Psychology,Out-of-State,0,10,10,,,,None,1
1084,2024-SP,Business Analytics,In-State,0,10,8,2.38,2.301,1,,1
1084,2024FA,Business Analytics,In-State,0,12,9,,2.417,1,$428.61,1
1084,2025-SP,Business Analytics,In-State,0,12,9,4,N/A,2,,0
1085,2024SP,Accounting,In-State,0,15,13,4,,3,$0.00,0
1085,2024Fall,Accounting,In-State,0,14,11,,2.053,2,$69.77,1
1085,2025SP,Accounting,In-State,0,11,11,,2.05,2,None,1
1086,2023-FA,Accounting,In-State,1,12,9,,N/A,,,1
1086,2024SP,Accounting,In-State,1,15,14,,2.76,0,$435.50,1
1086,2025Spring,Accounting,In-State,1,9,9,NA,,,,0
1087,2023FA,Biology,In-State,0,10,6,4,2.27,,None,1
1087,2024-SP,Biology,In-State,0,15,9,,,1,,1
1087,2024Fall,Biology,In-State,0,12,6,NA,N/A,,$37.25,1
1087,2025-SP,Biology,In-State,0,15,10,4,2.419,,,1
1088,2023-FA,Accounting,In-State,1,15,12,,3.258,0,192.89,0
1088,2024Spring,Accounting,In-State,1,13,12,4.00,N/A,0,,0
1088,2024Fall,Accounting,In-State,1,9,4,,N/A,0,None,1
1088,2025Spring,Accounting,In-State,1,14,10,NA,3.38,,None,1
1089,2023-FA,Business Analytics,In-State,0,11,11,2.13,2.43,1,None,1
1089,2024SP,Business Analytics,In-State,0,14,13,2.04,,1,340.94,0
1089,2024Fall,Business Analytics,In-State,0,13,13,2.89,,,$329.39,1
1089,2025Spring,Business Analytics,In-State,0,12,9,2.59,2.50,,$274.52,1
1090,2023FA,Business Analytics,In-State,0,11,11,NA,2.99,,,0
1090,2024SP,Business Analytics,In-State,0,9,4,3.41,,0,$0.00,1
1090,2024FA,Business Analytics,In-State,0,13,7,4,N/A,0,None,1
1090,2025-SP,Business Analytics,In-State,0,11,9,NA,,,None,1
1091,2024SP,Psychology,In-State,0,15,10,2.3,2.566,1,0.00,1
1091,2025-SP,Psychology,In-State,0,15,14,,2.529,,,0
1092,2025SP,Accounting,In-State,0,12,7,3.4,N/A,,,1
1093,2023Fall,Biology,In-State,1,10,6,NA,,0,183.10,0
1093,2024Spring,Biology,In-State,1,10,8,2.57,,1,,0
1093,2024FA,Biology,In-State,1,10,10,,2.81,,671.97,0
1093,2025-SP,Biology,In-State,1,13,13,,,,,1
1094,2024-FA,Accounting,In-State,1,11,11,NA,3.49,,,0
1094,2025SP,Accounting,In-State,1,13,8,3.5,N/A,,,1
1095,2023FA,Accounting,In-State,0,15,10,NA,2.37,,,0
